Annotation Cluster 1	Enrichment Score: 2.9042960645335065
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0005623~cell	119	76.77419354838709	0.9816489158434694	34539_AT, 37968_AT, 39469_S_AT, 36713_AT, 33293_AT, 35090_G_AT, 35956_S_AT, 40058_S_AT, 31715_AT, 1974_S_AT, 40350_AT, 35595_AT, 1112_G_AT, 36696_AT, 37905_R_AT, 1901_S_AT, 36766_AT, 31987_AT, 34720_AT, 41113_AT, 37898_R_AT, 40790_AT, 36436_AT, 966_AT, 33963_AT, 38926_AT, 37814_G_AT, 32717_AT, 37408_AT, 36317_AT, 33246_AT, 37983_AT, 34012_AT, 34249_AT, 35121_AT, 37953_S_AT, 606_AT, 32469_AT, 32439_AT, 38604_AT, 38229_AT, 32084_AT, 41489_AT, 1331_S_AT, 36378_AT, 40089_AT, 33371_S_AT, 38482_AT, 40317_AT, 31687_F_AT, 1419_G_AT, 38508_S_AT, 32279_AT, 40959_AT, 33077_AT, 33284_AT, 1355_G_AT, 1855_AT, 37711_AT, 39908_AT, 32073_AT, 33685_AT, 36234_AT, 1575_AT, 33922_AT, 41280_R_AT, 39511_AT, 936_S_AT, 33979_AT, 38236_AT, 34636_AT, 32418_AT, 33516_AT, 1403_S_AT, 1786_AT, 34972_S_AT, 37096_AT, 40271_AT, 38816_AT, 34606_S_AT, 37097_AT, 38201_AT, 919_AT, 40294_AT, 1983_AT, 37105_AT, 34436_AT, 35213_AT, 35566_F_AT, 34233_I_AT, 35038_AT, 33530_AT, 35903_AT, 32148_AT, 41703_R_AT, 31525_S_AT, 34467_G_AT, 31576_AT, 35367_AT, 40186_AT, 38128_AT, 35373_AT, 1910_S_AT, 37061_AT, 679_AT, 822_S_AT, 40735_AT, 35091_AT, 34618_AT, 39698_AT, 1391_S_AT, 39094_AT, 38945_AT, 33080_S_AT, 38691_S_AT, 36421_AT, 967_G_AT, 35439_AT, 36479_AT, 36703_AT, 39187_AT, 37166_AT	134	14827	15908	0.9528059439767508	1.0	0.9999991881802816	100.0
GOTERM_BP_ALL	GO:0010467~gene expression	21	13.548387096774196	0.9816953154322893	37814_G_AT, 1974_S_AT, 35595_AT, 36421_AT, 41489_AT, 32250_AT, 35439_AT, 37711_AT, 39908_AT, 32073_AT, 36234_AT, 34720_AT, 34618_AT, 34606_S_AT, 41113_AT, 39698_AT, 33922_AT, 40790_AT, 39187_AT, 38945_AT, 35213_AT	138	2999	14116	0.7162677414210534	1.0	0.9999999996240222	100.0
GOTERM_CC_ALL	GO:0005622~intracellular	82	52.903225806451616	0.9828841658463343	40959_AT, 33284_AT, 1355_G_AT, 1855_AT, 37711_AT, 39908_AT, 36713_AT, 32073_AT, 33685_AT, 40058_S_AT, 36234_AT, 1575_AT, 39511_AT, 33922_AT, 41280_R_AT, 936_S_AT, 1974_S_AT, 38236_AT, 34636_AT, 35595_AT, 32418_AT, 33516_AT, 1403_S_AT, 36696_AT, 37905_R_AT, 1901_S_AT, 36766_AT, 34972_S_AT, 40271_AT, 34720_AT, 38816_AT, 34606_S_AT, 41113_AT, 37898_R_AT, 38201_AT, 40294_AT, 40790_AT, 1983_AT, 36436_AT, 34436_AT, 966_AT, 35213_AT, 33963_AT, 35038_AT, 37814_G_AT, 32148_AT, 32717_AT, 41703_R_AT, 36317_AT, 31525_S_AT, 31576_AT, 34467_G_AT, 35367_AT, 40186_AT, 35373_AT, 37061_AT, 1910_S_AT, 822_S_AT, 34012_AT, 40735_AT, 34249_AT, 39698_AT, 1391_S_AT, 606_AT, 39094_AT, 38945_AT, 33080_S_AT, 38691_S_AT, 38229_AT, 36421_AT, 41489_AT, 967_G_AT, 1331_S_AT, 36378_AT, 40089_AT, 35439_AT, 36479_AT, 1419_G_AT, 31687_F_AT, 38508_S_AT, 32279_AT, 39187_AT, 37166_AT	134	10995	15908	0.8853793786863772	1.0	0.9999992107886333	100.0
GOTERM_MF_ALL	GO:0003676~nucleic acid binding	20	12.903225806451612	0.984579226161844	37814_G_AT, 1974_S_AT, 967_G_AT, 35439_AT, 36766_AT, 37711_AT, 39908_AT, 32073_AT, 36234_AT, 34720_AT, 34606_S_AT, 41113_AT, 39698_AT, 33922_AT, 40790_AT, 39187_AT, 39094_AT, 966_AT, 38945_AT, 35213_AT, 33979_AT	132	3264	15143	0.7029393196672609	1.0	0.9999999891553212	100.0
GOTERM_MF_ALL	GO:0003677~DNA binding	13	8.38709677419355	0.987106528682106	1974_S_AT, 967_G_AT, 37711_AT, 39908_AT, 34720_AT, 39698_AT, 41113_AT, 34606_S_AT, 33922_AT, 40790_AT, 39187_AT, 39094_AT, 966_AT, 38945_AT	132	2331	15143	0.6397923897923897	1.0	0.9999999939863957	100.0
GOTERM_BP_ALL	GO:0010556~regulation of macromolecule biosynthetic process	19	12.258064516129032	0.9871320674054429	33963_AT, 1974_S_AT, 41489_AT, 35439_AT, 1910_S_AT, 37711_AT, 39908_AT, 32073_AT, 37096_AT, 34720_AT, 34618_AT, 34606_S_AT, 41113_AT, 39698_AT, 41280_R_AT, 33922_AT, 40790_AT, 39187_AT, 38945_AT	138	2830	14116	0.6867516771649511	1.0	0.9999999999289215	100.0
GOTERM_BP_ALL	GO:0060255~regulation of macromolecule metabolic process	22	14.193548387096774	0.9908520800208549	33963_AT, 1974_S_AT, 38236_AT, 41489_AT, 35439_AT, 1910_S_AT, 37711_AT, 39908_AT, 32073_AT, 37096_AT, 37983_AT, 34720_AT, 34618_AT, 34606_S_AT, 41113_AT, 39698_AT, 41280_R_AT, 33922_AT, 40790_AT, 1983_AT, 39187_AT, 38945_AT	138	3259	14116	0.6905114487861929	1.0	0.9999999999875797	100.0
GOTERM_CC_ALL	GO:0043229~intracellular organelle	63	40.64516129032258	0.9910991615754762	33284_AT, 1355_G_AT, 1855_AT, 37711_AT, 39908_AT, 32073_AT, 33685_AT, 40058_S_AT, 1575_AT, 936_S_AT, 41280_R_AT, 33922_AT, 1974_S_AT, 38236_AT, 35595_AT, 36696_AT, 1901_S_AT, 36766_AT, 34972_S_AT, 40271_AT, 34720_AT, 38816_AT, 34606_S_AT, 41113_AT, 37898_R_AT, 40790_AT, 40294_AT, 1983_AT, 35213_AT, 966_AT, 34436_AT, 33963_AT, 35038_AT, 37814_G_AT, 32148_AT, 41703_R_AT, 36317_AT, 31525_S_AT, 31576_AT, 34467_G_AT, 35367_AT, 40186_AT, 37061_AT, 1910_S_AT, 34012_AT, 34249_AT, 39698_AT, 1391_S_AT, 606_AT, 39094_AT, 38945_AT, 33080_S_AT, 38229_AT, 36421_AT, 41489_AT, 967_G_AT, 36378_AT, 35439_AT, 40089_AT, 36479_AT, 1419_G_AT, 32279_AT, 39187_AT, 37166_AT	134	8977	15908	0.8331440713332082	1.0	0.999999894817372	100.0
GOTERM_CC_ALL	GO:0044464~cell part	118	76.12903225806451	0.9912362541988088	34539_AT, 37968_AT, 39469_S_AT, 36713_AT, 33293_AT, 35090_G_AT, 35956_S_AT, 40058_S_AT, 31715_AT, 1974_S_AT, 40350_AT, 35595_AT, 1112_G_AT, 36696_AT, 37905_R_AT, 1901_S_AT, 36766_AT, 31987_AT, 34720_AT, 41113_AT, 37898_R_AT, 40790_AT, 36436_AT, 966_AT, 33963_AT, 38926_AT, 37814_G_AT, 32717_AT, 37408_AT, 36317_AT, 33246_AT, 37983_AT, 34012_AT, 34249_AT, 35121_AT, 37953_S_AT, 606_AT, 32469_AT, 32439_AT, 38229_AT, 32084_AT, 41489_AT, 1331_S_AT, 36378_AT, 40089_AT, 33371_S_AT, 38482_AT, 40317_AT, 31687_F_AT, 1419_G_AT, 38508_S_AT, 32279_AT, 40959_AT, 33077_AT, 33284_AT, 1355_G_AT, 1855_AT, 37711_AT, 39908_AT, 32073_AT, 33685_AT, 36234_AT, 1575_AT, 33922_AT, 41280_R_AT, 39511_AT, 936_S_AT, 33979_AT, 38236_AT, 34636_AT, 32418_AT, 33516_AT, 1403_S_AT, 1786_AT, 34972_S_AT, 37096_AT, 40271_AT, 38816_AT, 34606_S_AT, 37097_AT, 38201_AT, 919_AT, 40294_AT, 1983_AT, 37105_AT, 34436_AT, 35213_AT, 35566_F_AT, 34233_I_AT, 35038_AT, 33530_AT, 35903_AT, 32148_AT, 41703_R_AT, 31525_S_AT, 34467_G_AT, 31576_AT, 35367_AT, 40186_AT, 38128_AT, 35373_AT, 1910_S_AT, 37061_AT, 679_AT, 822_S_AT, 40735_AT, 35091_AT, 34618_AT, 39698_AT, 1391_S_AT, 39094_AT, 38945_AT, 33080_S_AT, 38691_S_AT, 36421_AT, 967_G_AT, 35439_AT, 36479_AT, 36703_AT, 39187_AT, 37166_AT	134	14826	15908	0.9448628971693536	1.0	0.9999998735380646	100.0
GOTERM_CC_ALL	GO:0043226~organelle	63	40.64516129032258	0.9915175800145207	33284_AT, 1355_G_AT, 1855_AT, 37711_AT, 39908_AT, 32073_AT, 33685_AT, 40058_S_AT, 1575_AT, 936_S_AT, 41280_R_AT, 33922_AT, 1974_S_AT, 38236_AT, 35595_AT, 36696_AT, 1901_S_AT, 36766_AT, 34972_S_AT, 40271_AT, 34720_AT, 38816_AT, 34606_S_AT, 41113_AT, 37898_R_AT, 40790_AT, 40294_AT, 1983_AT, 35213_AT, 966_AT, 34436_AT, 33963_AT, 35038_AT, 37814_G_AT, 32148_AT, 41703_R_AT, 36317_AT, 31525_S_AT, 31576_AT, 34467_G_AT, 35367_AT, 40186_AT, 37061_AT, 1910_S_AT, 34012_AT, 34249_AT, 39698_AT, 1391_S_AT, 606_AT, 39094_AT, 38945_AT, 33080_S_AT, 38229_AT, 36421_AT, 41489_AT, 967_G_AT, 36378_AT, 35439_AT, 40089_AT, 36479_AT, 1419_G_AT, 32279_AT, 39187_AT, 37166_AT	134	8989	15908	0.8320318531937045	1.0	0.9999998570747993	100.0
GOTERM_CC_ALL	GO:0044424~intracellular part	77	49.67741935483871	0.992273300370558	33284_AT, 1355_G_AT, 1855_AT, 37711_AT, 39908_AT, 32073_AT, 33685_AT, 40058_S_AT, 36234_AT, 1575_AT, 39511_AT, 33922_AT, 936_S_AT, 41280_R_AT, 1974_S_AT, 38236_AT, 34636_AT, 35595_AT, 32418_AT, 33516_AT, 1403_S_AT, 36696_AT, 1901_S_AT, 36766_AT, 34972_S_AT, 40271_AT, 34720_AT, 38816_AT, 34606_S_AT, 41113_AT, 37898_R_AT, 38201_AT, 40294_AT, 40790_AT, 1983_AT, 36436_AT, 34436_AT, 35213_AT, 966_AT, 33963_AT, 35038_AT, 37814_G_AT, 32148_AT, 32717_AT, 41703_R_AT, 36317_AT, 31525_S_AT, 31576_AT, 34467_G_AT, 35367_AT, 40186_AT, 35373_AT, 37061_AT, 1910_S_AT, 34012_AT, 40735_AT, 34249_AT, 39698_AT, 1391_S_AT, 606_AT, 39094_AT, 38945_AT, 33080_S_AT, 38691_S_AT, 38229_AT, 36421_AT, 41489_AT, 967_G_AT, 1331_S_AT, 36378_AT, 40089_AT, 35439_AT, 36479_AT, 1419_G_AT, 31687_F_AT, 32279_AT, 39187_AT, 37166_AT	134	10624	15908	0.8604258451717317	1.0	0.9999998679024267	100.0
GOTERM_BP_ALL	GO:0034645~cellular macromolecule biosynthetic process	18	11.612903225806452	0.9925921940270419	1974_S_AT, 35595_AT, 36421_AT, 41489_AT, 36696_AT, 35439_AT, 37711_AT, 39908_AT, 32073_AT, 36234_AT, 34720_AT, 34606_S_AT, 39698_AT, 41113_AT, 33922_AT, 40790_AT, 39187_AT, 38945_AT	138	2812	14116	0.6547714762817738	1.0	0.9999999999956022	100.0
GOTERM_BP_ALL	GO:0009059~macromolecule biosynthetic process	18	11.612903225806452	0.9933602123602331	1974_S_AT, 35595_AT, 36421_AT, 41489_AT, 36696_AT, 35439_AT, 37711_AT, 39908_AT, 32073_AT, 36234_AT, 34720_AT, 34606_S_AT, 39698_AT, 41113_AT, 33922_AT, 40790_AT, 39187_AT, 38945_AT	138	2832	14116	0.650147383935151	1.0	0.9999999999973102	100.0
GOTERM_BP_ALL	GO:0051171~regulation of nitrogen compound metabolic process	18	11.612903225806452	0.993611337987261	1974_S_AT, 41489_AT, 1355_G_AT, 35439_AT, 37711_AT, 39908_AT, 32073_AT, 34720_AT, 34618_AT, 34606_S_AT, 41113_AT, 39698_AT, 31687_F_AT, 41280_R_AT, 33922_AT, 40790_AT, 39187_AT, 38945_AT	138	2839	14116	0.648544343537988	1.0	0.9999999999975973	100.0
GOTERM_BP_ALL	GO:0045449~regulation of transcription	16	10.32258064516129	0.9940686174338926	1974_S_AT, 41489_AT, 35439_AT, 37711_AT, 39908_AT, 32073_AT, 34618_AT, 34720_AT, 34606_S_AT, 39698_AT, 41113_AT, 33922_AT, 41280_R_AT, 40790_AT, 39187_AT, 38945_AT	138	2601	14116	0.629234018131265	1.0	0.9999999999982211	100.0
GOTERM_BP_ALL	GO:0080090~regulation of primary metabolic process	21	13.548387096774196	0.9959385019976597	1974_S_AT, 38236_AT, 41489_AT, 1355_G_AT, 35439_AT, 1910_S_AT, 37711_AT, 39908_AT, 32073_AT, 37983_AT, 34720_AT, 34618_AT, 34606_S_AT, 41113_AT, 39698_AT, 41280_R_AT, 33922_AT, 40790_AT, 1983_AT, 39187_AT, 38945_AT	138	3291	14116	0.652715574755922	1.0	0.9999999999997063	100.0
GOTERM_BP_ALL	GO:0019219~regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	17	10.967741935483872	0.9963946039091871	1974_S_AT, 41489_AT, 1355_G_AT, 35439_AT, 37711_AT, 39908_AT, 32073_AT, 34720_AT, 34618_AT, 34606_S_AT, 39698_AT, 41113_AT, 33922_AT, 41280_R_AT, 40790_AT, 39187_AT, 38945_AT	138	2814	14116	0.6179557698052183	1.0	0.9999999999998263	100.0
GOTERM_BP_ALL	GO:0044260~cellular macromolecule metabolic process	37	23.870967741935484	0.9970066309619906	34233_I_AT, 37814_G_AT, 38674_AT, 41703_R_AT, 33246_AT, 1355_G_AT, 40186_AT, 37711_AT, 1910_S_AT, 39908_AT, 32073_AT, 36234_AT, 34249_AT, 39698_AT, 38948_AT, 33922_AT, 41280_R_AT, 39094_AT, 38945_AT, 33979_AT, 1974_S_AT, 32680_AT, 36421_AT, 35595_AT, 41489_AT, 967_G_AT, 36696_AT, 35439_AT, 1901_S_AT, 36766_AT, 1786_AT, 34720_AT, 34606_S_AT, 41113_AT, 40790_AT, 39187_AT, 35213_AT, 966_AT	138	5214	14116	0.725877375849858	1.0	0.9999999999999272	100.0
GOTERM_BP_ALL	GO:0010468~regulation of gene expression	17	10.967741935483872	0.9971867931586113	1974_S_AT, 41489_AT, 35439_AT, 1910_S_AT, 37711_AT, 39908_AT, 32073_AT, 34720_AT, 34618_AT, 34606_S_AT, 39698_AT, 41113_AT, 33922_AT, 41280_R_AT, 40790_AT, 39187_AT, 38945_AT	138	2856	14116	0.6088681849551415	1.0	0.9999999999999416	100.0

Annotation Cluster 18	Enrichment Score: 0.47814945489960375
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	6	3.870967741935484	0.05222942834223733	37983_AT, 38236_AT, 32418_AT, 1419_G_AT, 34467_G_AT, 1901_S_AT	60	176	5085	2.889204545454546	0.9969524718388486	0.8550173915246245	45.33892355229063
GOTERM_BP_ALL	GO:0019932~second-messenger-mediated signaling	5	3.225806451612903	0.1947874365051457	38604_AT, 37983_AT, 1419_G_AT, 34467_G_AT, 1901_S_AT	138	235	14116	2.176379895158804	1.0	0.9470318383721461	97.30252139943978
GOTERM_BP_ALL	GO:0003008~system process	15	9.67741935483871	0.6061166940702264	35038_AT, 33963_AT, 38604_AT, 38236_AT, 31621_S_AT, 32418_AT, 1901_S_AT, 1910_S_AT, 1786_AT, 31987_AT, 37983_AT, 40317_AT, 1419_G_AT, 31687_F_AT, 32279_AT	138	1503	14116	1.0208568370505364	1.0	0.9985229202761298	99.99998212183186
GOTERM_MF_ALL	GO:0004888~transmembrane receptor activity	10	6.451612903225806	0.805922901503578	38604_AT, 37983_AT, 38236_AT, 35595_AT, 34539_AT, 34467_G_AT, 1331_S_AT, 1355_G_AT, 1901_S_AT, 1786_AT	132	1305	15143	0.8790781376988275	1.0	0.9995414459185564	99.99999999019906
GOTERM_MF_ALL	GO:0004872~receptor activity	14	9.032258064516128	0.8183267879699437	38926_AT, 38604_AT, 38236_AT, 35595_AT, 34539_AT, 37408_AT, 37968_AT, 34467_G_AT, 1331_S_AT, 1355_G_AT, 1901_S_AT, 1786_AT, 37983_AT, 35566_F_AT	132	1838	15143	0.8738170607049824	1.0	0.9996326641883125	99.99999999612676

Annotation Cluster 19	Enrichment Score: 0.47482863592920593
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	5	3.225806451612903	0.05484803919594765	1974_S_AT, 33246_AT, 1355_G_AT, 35373_AT, 1910_S_AT	60	124	5085	3.4173387096774195	0.997739642761166	0.7819559346479996	47.01555556055097
GOTERM_BP_ALL	GO:0007243~protein kinase cascade	8	5.161290322580645	0.06894332230390293	32680_AT, 1419_G_AT, 33246_AT, 41280_R_AT, 919_AT, 40186_AT, 1901_S_AT, 35373_AT	138	370	14116	2.211672542107325	1.0	0.8804261640141108	69.61608575330713
GOTERM_MF_ALL	GO:0030554~adenyl nucleotide binding	19	12.258064516129032	0.13505008850592568	37814_G_AT, 1974_S_AT, 32680_AT, 32418_AT, 32084_AT, 967_G_AT, 33246_AT, 31576_AT, 1355_G_AT, 1901_S_AT, 39469_S_AT, 1786_AT, 34972_S_AT, 33685_AT, 36234_AT, 1575_AT, 1419_G_AT, 40294_AT, 39187_AT, 966_AT	132	1577	15143	1.3821650237312888	1.0	0.8174448814454818	86.98929739455266
GOTERM_BP_ALL	GO:0065009~regulation of molecular function	14	9.032258064516128	0.14684653887914184	33963_AT, 35038_AT, 1974_S_AT, 1355_G_AT, 40186_AT, 1901_S_AT, 1910_S_AT, 39908_AT, 37096_AT, 37983_AT, 33027_AT, 41280_R_AT, 1983_AT, 39094_AT	138	969	14116	1.4778720031109318	1.0	0.9266133845871026	92.92373111906784
GOTERM_MF_ALL	GO:0032559~adenyl ribonucleotide binding	18	11.612903225806452	0.14853019957859337	37814_G_AT, 1974_S_AT, 32680_AT, 32418_AT, 32084_AT, 967_G_AT, 33246_AT, 31576_AT, 1355_G_AT, 1901_S_AT, 39469_S_AT, 1786_AT, 34972_S_AT, 33685_AT, 36234_AT, 1575_AT, 40294_AT, 39187_AT, 966_AT	132	1497	15143	1.379395153944252	1.0	0.8244521698959706	89.56698044034623
GOTERM_MF_ALL	GO:0001883~purine nucleoside binding	19	12.258064516129032	0.14897061953292529	37814_G_AT, 1974_S_AT, 32680_AT, 32418_AT, 32084_AT, 967_G_AT, 33246_AT, 31576_AT, 1355_G_AT, 1901_S_AT, 39469_S_AT, 1786_AT, 34972_S_AT, 33685_AT, 36234_AT, 1575_AT, 1419_G_AT, 40294_AT, 39187_AT, 966_AT	132	1601	15143	1.3614454980788524	1.0	0.8099177763827891	89.64258103742007
GOTERM_MF_ALL	GO:0001882~nucleoside binding	19	12.258064516129032	0.15561539808863356	37814_G_AT, 1974_S_AT, 32680_AT, 32418_AT, 32084_AT, 967_G_AT, 33246_AT, 31576_AT, 1355_G_AT, 1901_S_AT, 39469_S_AT, 1786_AT, 34972_S_AT, 33685_AT, 36234_AT, 1575_AT, 1419_G_AT, 40294_AT, 39187_AT, 966_AT	132	1612	15143	1.3521552372358825	1.0	0.8172299759512774	90.72318196469328
GOTERM_MF_ALL	GO:0005524~ATP binding	17	10.967741935483872	0.20617691154098058	37814_G_AT, 1974_S_AT, 32680_AT, 32084_AT, 33246_AT, 967_G_AT, 31576_AT, 1355_G_AT, 1901_S_AT, 39469_S_AT, 1786_AT, 34972_S_AT, 33685_AT, 36234_AT, 1575_AT, 40294_AT, 39187_AT, 966_AT	132	1477	15143	1.3204027410188548	1.0	0.8686577575673677	96.10554749438322
GOTERM_BP_ALL	GO:0006796~phosphate metabolic process	13	8.38709677419355	0.23511664071331534	32680_AT, 33246_AT, 31576_AT, 1355_G_AT, 40186_AT, 35373_AT, 1901_S_AT, 1910_S_AT, 1786_AT, 34249_AT, 41280_R_AT, 39094_AT, 34436_AT	138	973	14116	1.3666681561583032	1.0	0.9587258202724166	98.85494565995234
GOTERM_BP_ALL	GO:0006793~phosphorus metabolic process	13	8.38709677419355	0.23511664071331534	32680_AT, 33246_AT, 31576_AT, 1355_G_AT, 40186_AT, 35373_AT, 1901_S_AT, 1910_S_AT, 1786_AT, 34249_AT, 41280_R_AT, 39094_AT, 34436_AT	138	973	14116	1.3666681561583032	1.0	0.9587258202724166	98.85494565995234
GOTERM_BP_ALL	GO:0016310~phosphorylation	10	6.451612903225806	0.3733653283028312	32680_AT, 33246_AT, 31576_AT, 41280_R_AT, 1355_G_AT, 1901_S_AT, 39094_AT, 35373_AT, 1910_S_AT, 1786_AT	138	800	14116	1.2786231884057973	1.0	0.986097198119515	99.95879033259892
GOTERM_BP_ALL	GO:0006468~protein amino acid phosphorylation	8	5.161290322580645	0.4714248067750757	32680_AT, 33246_AT, 41280_R_AT, 1355_G_AT, 1901_S_AT, 39094_AT, 1910_S_AT, 1786_AT	138	667	14116	1.2268648284553376	1.0	0.9939468023056914	99.99758726081211
GOTERM_BP_ALL	GO:0043687~post-translational protein modification	13	8.38709677419355	0.4795058450063173	32680_AT, 36421_AT, 33246_AT, 1355_G_AT, 40186_AT, 1901_S_AT, 1910_S_AT, 1786_AT, 32073_AT, 39908_AT, 34249_AT, 41280_R_AT, 39094_AT	138	1182	14116	1.1250153265160991	1.0	0.9943547036894089	99.99813391187386
GOTERM_MF_ALL	GO:0016301~kinase activity	8	5.161290322580645	0.5875075506353161	32680_AT, 41703_R_AT, 33246_AT, 31576_AT, 41280_R_AT, 1355_G_AT, 1901_S_AT, 1786_AT	132	834	15143	1.1004287479107624	1.0	0.9935903870914417	99.999607338987
GOTERM_MF_ALL	GO:0016772~transferase activity, transferring phosphorus-containing groups	9	5.806451612903226	0.5999827774673594	32680_AT, 41703_R_AT, 35595_AT, 33246_AT, 31576_AT, 41280_R_AT, 1355_G_AT, 1901_S_AT, 1786_AT	132	964	15143	1.0710345152772538	1.0	0.9938270953531689	99.99974500059902
GOTERM_BP_ALL	GO:0006464~protein modification process	14	9.032258064516128	0.6636560221279878	32680_AT, 36421_AT, 33246_AT, 36696_AT, 1355_G_AT, 40186_AT, 1901_S_AT, 1910_S_AT, 1786_AT, 39908_AT, 32073_AT, 34249_AT, 41280_R_AT, 39094_AT	138	1453	14116	0.9855870413038491	1.0	0.999297600503355	99.99999871585791
GOTERM_MF_ALL	GO:0016740~transferase activity	15	9.67741935483871	0.6641364216754785	32680_AT, 41703_R_AT, 35595_AT, 33246_AT, 31576_AT, 36696_AT, 1355_G_AT, 1901_S_AT, 38128_AT, 40089_AT, 1786_AT, 39908_AT, 38201_AT, 33922_AT, 41280_R_AT	132	1751	15143	0.9827501168163646	1.0	0.995835789086847	99.99997815189595
GOTERM_BP_ALL	GO:0043412~biopolymer modification	14	9.032258064516128	0.7314490872323303	32680_AT, 36421_AT, 33246_AT, 36696_AT, 1355_G_AT, 40186_AT, 1901_S_AT, 1910_S_AT, 1786_AT, 39908_AT, 32073_AT, 34249_AT, 41280_R_AT, 39094_AT	138	1526	14116	0.938439037362053	1.0	0.9997901157290572	99.99999996991082
GOTERM_MF_ALL	GO:0016773~phosphotransferase activity, alcohol group as acceptor	6	3.870967741935484	0.7533557241388054	32680_AT, 33246_AT, 31576_AT, 1355_G_AT, 1901_S_AT, 1786_AT	132	721	15143	0.9546715420501829	1.0	0.9987846417617577	99.99999971521018
GOTERM_MF_ALL	GO:0004672~protein kinase activity	5	3.225806451612903	0.7743926417871463	32680_AT, 33246_AT, 1355_G_AT, 1901_S_AT, 1786_AT	132	606	15143	0.9465321532153215	1.0	0.9991412292262646	99.9999999186645
GOTERM_BP_ALL	GO:0019538~protein metabolic process	25	16.129032258064516	0.7904032905134095	34233_I_AT, 33963_AT, 38674_AT, 33246_AT, 40186_AT, 1355_G_AT, 1910_S_AT, 32073_AT, 39908_AT, 679_AT, 822_S_AT, 36234_AT, 34249_AT, 34618_AT, 41280_R_AT, 39094_AT, 40350_AT, 32680_AT, 36421_AT, 32250_AT, 36696_AT, 1901_S_AT, 37172_AT, 1786_AT, 37096_AT, 37105_AT	138	2812	14116	0.9094048281691303	1.0	0.9999456493454472	99.99999999951766
GOTERM_BP_ALL	GO:0043170~macromolecule metabolic process	47	30.32258064516129	0.9597981469143	1355_G_AT, 37711_AT, 32073_AT, 39908_AT, 36234_AT, 41280_R_AT, 33922_AT, 33979_AT, 1974_S_AT, 40350_AT, 35595_AT, 32250_AT, 36696_AT, 1901_S_AT, 37172_AT, 36766_AT, 1786_AT, 37096_AT, 34720_AT, 41113_AT, 34606_S_AT, 40790_AT, 37105_AT, 966_AT, 35213_AT, 34233_I_AT, 33963_AT, 37814_G_AT, 38674_AT, 41703_R_AT, 33246_AT, 40186_AT, 1910_S_AT, 37061_AT, 679_AT, 822_S_AT, 34249_AT, 34618_AT, 38948_AT, 39698_AT, 39094_AT, 38945_AT, 32680_AT, 36421_AT, 41489_AT, 967_G_AT, 35439_AT, 38508_S_AT, 39187_AT	138	5710	14116	0.8419655321201046	1.0	0.9999999866743718	100.0
GOTERM_BP_ALL	GO:0044267~cellular protein metabolic process	17	10.967741935483872	0.960036606377967	34233_I_AT, 38674_AT, 32680_AT, 36421_AT, 33246_AT, 36696_AT, 1355_G_AT, 40186_AT, 1901_S_AT, 1910_S_AT, 1786_AT, 39908_AT, 32073_AT, 36234_AT, 34249_AT, 41280_R_AT, 39094_AT	138	2355	14116	0.7383981045570633	1.0	0.999999986234245	100.0

Annotation Cluster 20	Enrichment Score: 0.44032149255249226
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0044271~nitrogen compound biosynthetic process	6	3.870967741935484	0.20877681211735682	32439_AT, 33685_AT, 1419_G_AT, 38201_AT, 37166_AT, 39469_S_AT	138	325	14116	1.888428093645485	1.0	0.9522754641800312	97.9861480900181
GOTERM_BP_ALL	GO:0009165~nucleotide biosynthetic process	4	2.5806451612903225	0.27013993665776403	32439_AT, 33685_AT, 37166_AT, 39469_S_AT	138	186	14116	2.19978182951535	1.0	0.9698762168126207	99.47594777518405
GOTERM_BP_ALL	GO:0034404~nucleobase, nucleoside and nucleotide biosynthetic process	4	2.5806451612903225	0.28859979807674885	32439_AT, 33685_AT, 37166_AT, 39469_S_AT	138	193	14116	2.1199969963204928	1.0	0.9735010235223029	99.65814411709107
GOTERM_BP_ALL	GO:0034654~nucleobase, nucleoside, nucleotide and nucleic acid biosynthetic process	4	2.5806451612903225	0.28859979807674885	32439_AT, 33685_AT, 37166_AT, 39469_S_AT	138	193	14116	2.1199969963204928	1.0	0.9735010235223029	99.65814411709107
GOTERM_BP_ALL	GO:0006753~nucleoside phosphate metabolic process	4	2.5806451612903225	0.5439252056541215	32439_AT, 33685_AT, 37166_AT, 39469_S_AT	138	293	14116	1.3964485334124748	1.0	0.9971589614343337	99.9997939070858
GOTERM_BP_ALL	GO:0009117~nucleotide metabolic process	4	2.5806451612903225	0.5439252056541215	32439_AT, 33685_AT, 37166_AT, 39469_S_AT	138	293	14116	1.3964485334124748	1.0	0.9971589614343337	99.9997939070858
